osm_id,key,value,commentary
1120693915,kerb,nan,"kerbs are points, crossings are lines"
1120693916,kerb,nan,"kerbs are points, crossings are lines"
1120693917,kerb,nan,"kerbs are points, crossings are lines"
1120693918,kerb,nan,"kerbs are points, crossings are lines"
1120693919,kerb,nan,"kerbs are points, crossings are lines"
1120693920,kerb,nan,"kerbs are points, crossings are lines"
1120693921,kerb,nan,"kerbs are points, crossings are lines"
1120693922,kerb,nan,"kerbs are points, crossings are lines"
1120693923,kerb,nan,"kerbs are points, crossings are lines"
1120693924,kerb,nan,"kerbs are points, crossings are lines"
1120693925,kerb,nan,"kerbs are points, crossings are lines"
1120693926,kerb,nan,"kerbs are points, crossings are lines"
1120693927,kerb,nan,"kerbs are points, crossings are lines"
1120693928,kerb,nan,"kerbs are points, crossings are lines"
1120693929,kerb,nan,"kerbs are points, crossings are lines"
1120693930,kerb,nan,"kerbs are points, crossings are lines"
1120693931,kerb,nan,"kerbs are points, crossings are lines"
1120693932,kerb,nan,"kerbs are points, crossings are lines"
1120693933,kerb,nan,"kerbs are points, crossings are lines"
1120693934,kerb,nan,"kerbs are points, crossings are lines"
1120693935,kerb,nan,"kerbs are points, crossings are lines"
1120693936,kerb,nan,"kerbs are points, crossings are lines"
1120693937,kerb,nan,"kerbs are points, crossings are lines"
1120693938,kerb,nan,"kerbs are points, crossings are lines"
1120693939,kerb,nan,"kerbs are points, crossings are lines"
1120693940,kerb,nan,"kerbs are points, crossings are lines"
1120693941,kerb,nan,"kerbs are points, crossings are lines"
1120693942,kerb,nan,"kerbs are points, crossings are lines"
1120693943,kerb,nan,"kerbs are points, crossings are lines"
1120693944,kerb,nan,"kerbs are points, crossings are lines"
1120693945,kerb,nan,"kerbs are points, crossings are lines"
1120693946,kerb,nan,"kerbs are points, crossings are lines"
1120693947,kerb,nan,"kerbs are points, crossings are lines"
1120693948,kerb,nan,"kerbs are points, crossings are lines"
1120693949,kerb,nan,"kerbs are points, crossings are lines"
1120693950,kerb,nan,"kerbs are points, crossings are lines"
1120693951,kerb,nan,"kerbs are points, crossings are lines"
1120693952,kerb,nan,"kerbs are points, crossings are lines"
1120693953,kerb,nan,"kerbs are points, crossings are lines"
1120693954,kerb,nan,"kerbs are points, crossings are lines"
1120693955,kerb,nan,"kerbs are points, crossings are lines"
1120693956,kerb,nan,"kerbs are points, crossings are lines"
1120693957,kerb,nan,"kerbs are points, crossings are lines"
1120693958,kerb,nan,"kerbs are points, crossings are lines"
1120693959,kerb,nan,"kerbs are points, crossings are lines"
1120693960,kerb,nan,"kerbs are points, crossings are lines"
1120693961,kerb,nan,"kerbs are points, crossings are lines"
1120693962,kerb,nan,"kerbs are points, crossings are lines"
1120693963,kerb,nan,"kerbs are points, crossings are lines"
1120693964,kerb,nan,"kerbs are points, crossings are lines"
1120693965,kerb,nan,"kerbs are points, crossings are lines"
1120693966,kerb,nan,"kerbs are points, crossings are lines"
1120693967,kerb,nan,"kerbs are points, crossings are lines"
1120693968,kerb,nan,"kerbs are points, crossings are lines"
1120693969,kerb,nan,"kerbs are points, crossings are lines"
1120693970,kerb,nan,"kerbs are points, crossings are lines"
1120693971,kerb,nan,"kerbs are points, crossings are lines"
1120693972,kerb,nan,"kerbs are points, crossings are lines"
1120693973,kerb,nan,"kerbs are points, crossings are lines"
1120693974,kerb,nan,"kerbs are points, crossings are lines"
1120693975,kerb,nan,"kerbs are points, crossings are lines"
1120693976,kerb,nan,"kerbs are points, crossings are lines"
1120693977,kerb,nan,"kerbs are points, crossings are lines"
1120693978,kerb,nan,"kerbs are points, crossings are lines"
1120693979,kerb,nan,"kerbs are points, crossings are lines"
1120693980,kerb,nan,"kerbs are points, crossings are lines"
1120693981,kerb,nan,"kerbs are points, crossings are lines"
1120693982,kerb,nan,"kerbs are points, crossings are lines"
1120693983,kerb,nan,"kerbs are points, crossings are lines"
1120693984,kerb,nan,"kerbs are points, crossings are lines"
1120693985,kerb,nan,"kerbs are points, crossings are lines"
1120693986,kerb,nan,"kerbs are points, crossings are lines"
1120693987,kerb,nan,"kerbs are points, crossings are lines"
1120693988,kerb,nan,"kerbs are points, crossings are lines"
1120693989,kerb,nan,"kerbs are points, crossings are lines"
1120693990,kerb,nan,"kerbs are points, crossings are lines"
1120693991,kerb,nan,"kerbs are points, crossings are lines"
1120693992,kerb,nan,"kerbs are points, crossings are lines"
1120693993,kerb,nan,"kerbs are points, crossings are lines"
1120693994,kerb,nan,"kerbs are points, crossings are lines"
1120693995,kerb,nan,"kerbs are points, crossings are lines"
1120693996,kerb,nan,"kerbs are points, crossings are lines"
1120693997,kerb,nan,"kerbs are points, crossings are lines"
1120693998,kerb,nan,"kerbs are points, crossings are lines"
1120693999,kerb,nan,"kerbs are points, crossings are lines"
1120694000,kerb,nan,"kerbs are points, crossings are lines"
1120694001,kerb,nan,"kerbs are points, crossings are lines"
1120694002,kerb,nan,"kerbs are points, crossings are lines"
1120694003,kerb,nan,"kerbs are points, crossings are lines"
1120694004,kerb,nan,"kerbs are points, crossings are lines"
1120694005,kerb,nan,"kerbs are points, crossings are lines"
1120694006,kerb,nan,"kerbs are points, crossings are lines"
1120694007,kerb,nan,"kerbs are points, crossings are lines"
1120694008,kerb,nan,"kerbs are points, crossings are lines"
1120694009,kerb,nan,"kerbs are points, crossings are lines"
1120694010,kerb,nan,"kerbs are points, crossings are lines"
1120694011,kerb,nan,"kerbs are points, crossings are lines"
1120694012,kerb,nan,"kerbs are points, crossings are lines"
1120694013,kerb,nan,"kerbs are points, crossings are lines"
1120694014,kerb,nan,"kerbs are points, crossings are lines"
1120694015,kerb,nan,"kerbs are points, crossings are lines"
1120694016,kerb,nan,"kerbs are points, crossings are lines"
1120694017,kerb,nan,"kerbs are points, crossings are lines"
1120694018,kerb,nan,"kerbs are points, crossings are lines"
1120694019,kerb,nan,"kerbs are points, crossings are lines"
1120694020,kerb,nan,"kerbs are points, crossings are lines"
1120694021,kerb,nan,"kerbs are points, crossings are lines"
1120694022,kerb,nan,"kerbs are points, crossings are lines"
1120694023,kerb,nan,"kerbs are points, crossings are lines"
1120694024,kerb,nan,"kerbs are points, crossings are lines"
1120694025,kerb,nan,"kerbs are points, crossings are lines"
1120694026,kerb,nan,"kerbs are points, crossings are lines"
1120694027,kerb,nan,"kerbs are points, crossings are lines"
1120694028,kerb,nan,"kerbs are points, crossings are lines"
1120694029,kerb,nan,"kerbs are points, crossings are lines"
1120694030,kerb,nan,"kerbs are points, crossings are lines"
1120694031,kerb,nan,"kerbs are points, crossings are lines"
1120694032,kerb,nan,"kerbs are points, crossings are lines"
1120694033,kerb,nan,"kerbs are points, crossings are lines"
1120694034,kerb,nan,"kerbs are points, crossings are lines"
1120694035,kerb,nan,"kerbs are points, crossings are lines"
1120694036,kerb,nan,"kerbs are points, crossings are lines"
1120694037,kerb,nan,"kerbs are points, crossings are lines"
1120694038,kerb,nan,"kerbs are points, crossings are lines"
1120694039,kerb,nan,"kerbs are points, crossings are lines"
1120694040,kerb,nan,"kerbs are points, crossings are lines"
1120694041,kerb,nan,"kerbs are points, crossings are lines"
1120694042,kerb,nan,"kerbs are points, crossings are lines"
1120694043,kerb,nan,"kerbs are points, crossings are lines"
1120694044,kerb,nan,"kerbs are points, crossings are lines"
1120694045,kerb,nan,"kerbs are points, crossings are lines"
1120694046,kerb,nan,"kerbs are points, crossings are lines"
1120694047,kerb,nan,"kerbs are points, crossings are lines"
1120694048,kerb,nan,"kerbs are points, crossings are lines"
1120694049,kerb,nan,"kerbs are points, crossings are lines"
1120694050,kerb,nan,"kerbs are points, crossings are lines"
1120694051,kerb,nan,"kerbs are points, crossings are lines"
1120694052,kerb,nan,"kerbs are points, crossings are lines"
1120694053,kerb,nan,"kerbs are points, crossings are lines"
1120694054,kerb,nan,"kerbs are points, crossings are lines"
1120694055,kerb,nan,"kerbs are points, crossings are lines"
1120694056,kerb,nan,"kerbs are points, crossings are lines"
1120694057,kerb,nan,"kerbs are points, crossings are lines"
1120694058,kerb,nan,"kerbs are points, crossings are lines"
1120694059,kerb,nan,"kerbs are points, crossings are lines"
1120694060,kerb,nan,"kerbs are points, crossings are lines"
1120694061,kerb,nan,"kerbs are points, crossings are lines"
1120694062,kerb,nan,"kerbs are points, crossings are lines"
1120694063,kerb,nan,"kerbs are points, crossings are lines"
1120694064,kerb,nan,"kerbs are points, crossings are lines"
1120694065,kerb,nan,"kerbs are points, crossings are lines"
1120694066,kerb,nan,"kerbs are points, crossings are lines"
1120694067,kerb,nan,"kerbs are points, crossings are lines"
1120694068,kerb,nan,"kerbs are points, crossings are lines"
1120694069,kerb,nan,"kerbs are points, crossings are lines"
1120694070,kerb,nan,"kerbs are points, crossings are lines"
1120694071,kerb,nan,"kerbs are points, crossings are lines"
1120694072,kerb,nan,"kerbs are points, crossings are lines"
1120694073,kerb,nan,"kerbs are points, crossings are lines"
1120694074,kerb,nan,"kerbs are points, crossings are lines"
1120694075,kerb,nan,"kerbs are points, crossings are lines"
1120694076,kerb,nan,"kerbs are points, crossings are lines"
1120694077,kerb,nan,"kerbs are points, crossings are lines"
1120694078,kerb,nan,"kerbs are points, crossings are lines"
1120694079,kerb,nan,"kerbs are points, crossings are lines"
1120694080,kerb,nan,"kerbs are points, crossings are lines"
1120694081,kerb,nan,"kerbs are points, crossings are lines"
1120694082,kerb,nan,"kerbs are points, crossings are lines"
1120694083,kerb,nan,"kerbs are points, crossings are lines"
1120694084,kerb,nan,"kerbs are points, crossings are lines"
1120694085,kerb,nan,"kerbs are points, crossings are lines"
1120694086,kerb,nan,"kerbs are points, crossings are lines"
1120694087,kerb,nan,"kerbs are points, crossings are lines"
1120694088,kerb,nan,"kerbs are points, crossings are lines"
1120694089,kerb,nan,"kerbs are points, crossings are lines"
1120694090,kerb,nan,"kerbs are points, crossings are lines"
1120694091,kerb,nan,"kerbs are points, crossings are lines"
1120694092,kerb,nan,"kerbs are points, crossings are lines"
1120694093,kerb,nan,"kerbs are points, crossings are lines"
1120694094,kerb,nan,"kerbs are points, crossings are lines"
1120694095,kerb,nan,"kerbs are points, crossings are lines"
1120694096,kerb,nan,"kerbs are points, crossings are lines"
1120694097,kerb,nan,"kerbs are points, crossings are lines"
1120694098,kerb,nan,"kerbs are points, crossings are lines"
1120694099,kerb,nan,"kerbs are points, crossings are lines"
1120694100,kerb,nan,"kerbs are points, crossings are lines"
1120694101,kerb,nan,"kerbs are points, crossings are lines"
1120694102,kerb,nan,"kerbs are points, crossings are lines"
1120694103,kerb,nan,"kerbs are points, crossings are lines"
1120694104,kerb,nan,"kerbs are points, crossings are lines"
1120694105,kerb,nan,"kerbs are points, crossings are lines"
1120694106,kerb,nan,"kerbs are points, crossings are lines"
1120694107,kerb,nan,"kerbs are points, crossings are lines"
1120694108,kerb,nan,"kerbs are points, crossings are lines"
1120694109,kerb,nan,"kerbs are points, crossings are lines"
1120694110,kerb,nan,"kerbs are points, crossings are lines"
1120694111,kerb,nan,"kerbs are points, crossings are lines"
1120694112,kerb,nan,"kerbs are points, crossings are lines"
1120694113,kerb,nan,"kerbs are points, crossings are lines"
1120694114,kerb,nan,"kerbs are points, crossings are lines"
1120694115,kerb,nan,"kerbs are points, crossings are lines"
1120694116,kerb,nan,"kerbs are points, crossings are lines"
1120694117,kerb,nan,"kerbs are points, crossings are lines"
1120694118,kerb,nan,"kerbs are points, crossings are lines"
1120694119,kerb,nan,"kerbs are points, crossings are lines"
1120694120,kerb,nan,"kerbs are points, crossings are lines"
1120694121,kerb,nan,"kerbs are points, crossings are lines"
1120694122,kerb,nan,"kerbs are points, crossings are lines"
1120694123,kerb,nan,"kerbs are points, crossings are lines"
1120694124,kerb,nan,"kerbs are points, crossings are lines"
1120694125,kerb,nan,"kerbs are points, crossings are lines"
1120694126,kerb,nan,"kerbs are points, crossings are lines"
1120694127,kerb,nan,"kerbs are points, crossings are lines"
1120694128,kerb,nan,"kerbs are points, crossings are lines"
1120694129,kerb,nan,"kerbs are points, crossings are lines"
1120694130,kerb,nan,"kerbs are points, crossings are lines"
1120694131,kerb,nan,"kerbs are points, crossings are lines"
1120694132,kerb,nan,"kerbs are points, crossings are lines"
1120694133,kerb,nan,"kerbs are points, crossings are lines"
1120694134,kerb,nan,"kerbs are points, crossings are lines"
1120694135,kerb,nan,"kerbs are points, crossings are lines"
1120694136,kerb,nan,"kerbs are points, crossings are lines"
1120694137,kerb,nan,"kerbs are points, crossings are lines"
1120694138,kerb,nan,"kerbs are points, crossings are lines"
1120694139,kerb,nan,"kerbs are points, crossings are lines"
1120694140,kerb,nan,"kerbs are points, crossings are lines"
1120694141,kerb,nan,"kerbs are points, crossings are lines"
1120694142,kerb,nan,"kerbs are points, crossings are lines"
1120694143,kerb,nan,"kerbs are points, crossings are lines"
1120694144,kerb,nan,"kerbs are points, crossings are lines"
1120694145,kerb,nan,"kerbs are points, crossings are lines"
1120694146,kerb,nan,"kerbs are points, crossings are lines"
1120694147,kerb,nan,"kerbs are points, crossings are lines"
1120694148,kerb,nan,"kerbs are points, crossings are lines"
1120694149,kerb,nan,"kerbs are points, crossings are lines"
1120694150,kerb,nan,"kerbs are points, crossings are lines"
1120694151,kerb,nan,"kerbs are points, crossings are lines"
1120694152,kerb,nan,"kerbs are points, crossings are lines"
1120694153,kerb,nan,"kerbs are points, crossings are lines"
1120694154,kerb,nan,"kerbs are points, crossings are lines"
1120694155,kerb,nan,"kerbs are points, crossings are lines"
1120694156,kerb,nan,"kerbs are points, crossings are lines"
1120694157,kerb,nan,"kerbs are points, crossings are lines"
1120694158,kerb,nan,"kerbs are points, crossings are lines"
1120694159,kerb,nan,"kerbs are points, crossings are lines"
1120694160,kerb,nan,"kerbs are points, crossings are lines"
1120694161,kerb,nan,"kerbs are points, crossings are lines"
1120694162,kerb,nan,"kerbs are points, crossings are lines"
1120694163,kerb,nan,"kerbs are points, crossings are lines"
1120694164,kerb,nan,"kerbs are points, crossings are lines"
1120694165,kerb,nan,"kerbs are points, crossings are lines"
1120694166,kerb,nan,"kerbs are points, crossings are lines"
1120694167,kerb,nan,"kerbs are points, crossings are lines"
1120694168,kerb,nan,"kerbs are points, crossings are lines"
1120694169,kerb,nan,"kerbs are points, crossings are lines"
1120694170,kerb,nan,"kerbs are points, crossings are lines"
1120694171,kerb,nan,"kerbs are points, crossings are lines"
1120694172,kerb,nan,"kerbs are points, crossings are lines"
1120694173,kerb,nan,"kerbs are points, crossings are lines"
1120694174,kerb,nan,"kerbs are points, crossings are lines"
1120694175,kerb,nan,"kerbs are points, crossings are lines"
1120694176,kerb,nan,"kerbs are points, crossings are lines"
1120694177,kerb,nan,"kerbs are points, crossings are lines"
1120694178,kerb,nan,"kerbs are points, crossings are lines"
1120694179,kerb,nan,"kerbs are points, crossings are lines"
1120694180,kerb,nan,"kerbs are points, crossings are lines"
1120694181,kerb,nan,"kerbs are points, crossings are lines"
1120694182,kerb,nan,"kerbs are points, crossings are lines"
1120694183,kerb,nan,"kerbs are points, crossings are lines"
1120694184,kerb,nan,"kerbs are points, crossings are lines"
1120694185,kerb,nan,"kerbs are points, crossings are lines"
1120694186,kerb,nan,"kerbs are points, crossings are lines"
1120694187,kerb,nan,"kerbs are points, crossings are lines"
1120694188,kerb,nan,"kerbs are points, crossings are lines"
1120694189,kerb,nan,"kerbs are points, crossings are lines"
1120694190,kerb,nan,"kerbs are points, crossings are lines"
1120694191,kerb,nan,"kerbs are points, crossings are lines"
1120694192,kerb,nan,"kerbs are points, crossings are lines"
1120694193,kerb,nan,"kerbs are points, crossings are lines"
1120694194,kerb,nan,"kerbs are points, crossings are lines"
1120694195,kerb,nan,"kerbs are points, crossings are lines"
1120694196,kerb,nan,"kerbs are points, crossings are lines"
1120694197,kerb,nan,"kerbs are points, crossings are lines"
1120694198,kerb,nan,"kerbs are points, crossings are lines"
1120694199,kerb,nan,"kerbs are points, crossings are lines"
1120694200,kerb,nan,"kerbs are points, crossings are lines"
1120694201,kerb,nan,"kerbs are points, crossings are lines"
1120694202,kerb,nan,"kerbs are points, crossings are lines"
1120694203,kerb,nan,"kerbs are points, crossings are lines"
1120694204,kerb,nan,"kerbs are points, crossings are lines"
1120694205,kerb,nan,"kerbs are points, crossings are lines"
1120694206,kerb,nan,"kerbs are points, crossings are lines"
1120694207,kerb,nan,"kerbs are points, crossings are lines"
1120694208,kerb,nan,"kerbs are points, crossings are lines"
1120694209,kerb,nan,"kerbs are points, crossings are lines"
1120694210,kerb,nan,"kerbs are points, crossings are lines"
1120694211,kerb,nan,"kerbs are points, crossings are lines"
1120694212,kerb,nan,"kerbs are points, crossings are lines"
1120694213,kerb,nan,"kerbs are points, crossings are lines"
1120694214,kerb,nan,"kerbs are points, crossings are lines"
1120694215,kerb,nan,"kerbs are points, crossings are lines"
1120694216,kerb,nan,"kerbs are points, crossings are lines"
1120694217,kerb,nan,"kerbs are points, crossings are lines"
1120694218,kerb,nan,"kerbs are points, crossings are lines"
1120694219,kerb,nan,"kerbs are points, crossings are lines"
1120694220,kerb,nan,"kerbs are points, crossings are lines"
1120694221,kerb,nan,"kerbs are points, crossings are lines"
1120694222,kerb,nan,"kerbs are points, crossings are lines"
1120694223,kerb,nan,"kerbs are points, crossings are lines"
1120694224,kerb,nan,"kerbs are points, crossings are lines"
1120694225,kerb,nan,"kerbs are points, crossings are lines"
1120694226,kerb,nan,"kerbs are points, crossings are lines"
1120694227,kerb,nan,"kerbs are points, crossings are lines"
1120694228,kerb,nan,"kerbs are points, crossings are lines"
1120694229,kerb,nan,"kerbs are points, crossings are lines"
1120694230,kerb,nan,"kerbs are points, crossings are lines"
1120694231,kerb,nan,"kerbs are points, crossings are lines"
1120694232,kerb,nan,"kerbs are points, crossings are lines"
1120694233,kerb,nan,"kerbs are points, crossings are lines"
1120694234,kerb,nan,"kerbs are points, crossings are lines"
1120694235,kerb,nan,"kerbs are points, crossings are lines"
1120694239,kerb,nan,"kerbs are points, crossings are lines"
1120694240,kerb,nan,"kerbs are points, crossings are lines"
1120694241,kerb,nan,"kerbs are points, crossings are lines"
1120694242,kerb,nan,"kerbs are points, crossings are lines"
1120694243,kerb,nan,"kerbs are points, crossings are lines"
1120694245,kerb,nan,"kerbs are points, crossings are lines"
1120694246,kerb,nan,"kerbs are points, crossings are lines"
1120694247,kerb,nan,"kerbs are points, crossings are lines"
1120694248,kerb,nan,"kerbs are points, crossings are lines"
1120694249,kerb,nan,"kerbs are points, crossings are lines"
1120694250,kerb,nan,"kerbs are points, crossings are lines"
1120694251,kerb,nan,"kerbs are points, crossings are lines"
1120694252,kerb,nan,"kerbs are points, crossings are lines"
1120694253,kerb,nan,"kerbs are points, crossings are lines"
1120694254,kerb,nan,"kerbs are points, crossings are lines"
1120694255,kerb,nan,"kerbs are points, crossings are lines"
1120694256,kerb,nan,"kerbs are points, crossings are lines"
1120694257,kerb,nan,"kerbs are points, crossings are lines"
1120694258,kerb,nan,"kerbs are points, crossings are lines"
1120694259,kerb,nan,"kerbs are points, crossings are lines"
1120694260,kerb,nan,"kerbs are points, crossings are lines"
1120694261,kerb,nan,"kerbs are points, crossings are lines"
1120694262,kerb,nan,"kerbs are points, crossings are lines"
1120694263,kerb,nan,"kerbs are points, crossings are lines"
1120694264,kerb,nan,"kerbs are points, crossings are lines"
1120694265,kerb,nan,"kerbs are points, crossings are lines"
1120694266,kerb,nan,"kerbs are points, crossings are lines"
1120694267,kerb,nan,"kerbs are points, crossings are lines"
1120694268,kerb,nan,"kerbs are points, crossings are lines"
1120694269,kerb,nan,"kerbs are points, crossings are lines"
1120694270,kerb,nan,"kerbs are points, crossings are lines"
1120694271,kerb,nan,"kerbs are points, crossings are lines"
1120694272,kerb,nan,"kerbs are points, crossings are lines"
1120694273,kerb,nan,"kerbs are points, crossings are lines"
1120694274,kerb,nan,"kerbs are points, crossings are lines"
1120694275,kerb,nan,"kerbs are points, crossings are lines"
1120694276,kerb,nan,"kerbs are points, crossings are lines"
1120694277,kerb,nan,"kerbs are points, crossings are lines"
1120694278,kerb,nan,"kerbs are points, crossings are lines"
1120694279,kerb,nan,"kerbs are points, crossings are lines"
1120694280,kerb,nan,"kerbs are points, crossings are lines"
1120694281,kerb,nan,"kerbs are points, crossings are lines"
1120694282,kerb,nan,"kerbs are points, crossings are lines"
1120694283,kerb,nan,"kerbs are points, crossings are lines"
1120694284,kerb,nan,"kerbs are points, crossings are lines"
1120694285,kerb,nan,"kerbs are points, crossings are lines"
1120694286,kerb,nan,"kerbs are points, crossings are lines"
1120694287,kerb,nan,"kerbs are points, crossings are lines"
1120694288,kerb,nan,"kerbs are points, crossings are lines"
1120694289,kerb,nan,"kerbs are points, crossings are lines"
1120694290,kerb,nan,"kerbs are points, crossings are lines"
1120694291,kerb,nan,"kerbs are points, crossings are lines"
1120694292,kerb,nan,"kerbs are points, crossings are lines"
1120694293,kerb,nan,"kerbs are points, crossings are lines"
1120694294,kerb,nan,"kerbs are points, crossings are lines"
1120694295,kerb,nan,"kerbs are points, crossings are lines"
1120694296,kerb,nan,"kerbs are points, crossings are lines"
1120694297,kerb,nan,"kerbs are points, crossings are lines"
1120694298,kerb,nan,"kerbs are points, crossings are lines"
1120694299,kerb,nan,"kerbs are points, crossings are lines"
1120694300,kerb,nan,"kerbs are points, crossings are lines"
1120694301,kerb,nan,"kerbs are points, crossings are lines"
1120694302,kerb,nan,"kerbs are points, crossings are lines"
1120694303,kerb,nan,"kerbs are points, crossings are lines"
1120694304,kerb,nan,"kerbs are points, crossings are lines"
1120694305,kerb,nan,"kerbs are points, crossings are lines"
1120694306,kerb,nan,"kerbs are points, crossings are lines"
1120694307,kerb,nan,"kerbs are points, crossings are lines"
1120694308,kerb,nan,"kerbs are points, crossings are lines"
1120694309,kerb,nan,"kerbs are points, crossings are lines"
1120694310,kerb,nan,"kerbs are points, crossings are lines"
1120694311,kerb,nan,"kerbs are points, crossings are lines"
1120694312,kerb,nan,"kerbs are points, crossings are lines"
1120694313,kerb,nan,"kerbs are points, crossings are lines"
1120694314,kerb,nan,"kerbs are points, crossings are lines"
1120694315,kerb,nan,"kerbs are points, crossings are lines"
1120694316,kerb,nan,"kerbs are points, crossings are lines"
1120694317,kerb,nan,"kerbs are points, crossings are lines"
1120694318,kerb,nan,"kerbs are points, crossings are lines"
1120694319,kerb,nan,"kerbs are points, crossings are lines"
1120694320,kerb,nan,"kerbs are points, crossings are lines"
1120694321,kerb,nan,"kerbs are points, crossings are lines"
1120694322,kerb,nan,"kerbs are points, crossings are lines"
1120694323,kerb,nan,"kerbs are points, crossings are lines"
1120694324,kerb,nan,"kerbs are points, crossings are lines"
1120694560,kerb,nan,"kerbs are points, crossings are lines"
1126837469,kerb,nan,"kerbs are points, crossings are lines"
1151976153,kerb,nan,"kerbs are points, crossings are lines"
1151976155,kerb,nan,"kerbs are points, crossings are lines"
1151976156,kerb,nan,"kerbs are points, crossings are lines"
1151976161,kerb,nan,"kerbs are points, crossings are lines"
1151976164,kerb,nan,"kerbs are points, crossings are lines"
1151977576,kerb,nan,"kerbs are points, crossings are lines"
1152582611,kerb,nan,"kerbs are points, crossings are lines"
1154877174,kerb,nan,"kerbs are points, crossings are lines"
1154877175,kerb,nan,"kerbs are points, crossings are lines"
1154877176,kerb,nan,"kerbs are points, crossings are lines"
1155016619,kerb,nan,"kerbs are points, crossings are lines"
1155019032,kerb,nan,"kerbs are points, crossings are lines"
1155019033,kerb,nan,"kerbs are points, crossings are lines"
1155020590,kerb,nan,"kerbs are points, crossings are lines"
1155020591,kerb,nan,"kerbs are points, crossings are lines"
1155020592,kerb,nan,"kerbs are points, crossings are lines"
1158078235,kerb,nan,"kerbs are points, crossings are lines"
1158558308,kerb,nan,"kerbs are points, crossings are lines"
1162558146,kerb,nan,"kerbs are points, crossings are lines"
1162584887,kerb,nan,"kerbs are points, crossings are lines"
1163035929,kerb,nan,"kerbs are points, crossings are lines"
1163035931,kerb,nan,"kerbs are points, crossings are lines"
1163396919,kerb,nan,"kerbs are points, crossings are lines"
1163478598,kerb,nan,"kerbs are points, crossings are lines"
1163479163,kerb,nan,"kerbs are points, crossings are lines"
1163723247,kerb,nan,"kerbs are points, crossings are lines"
1163729575,kerb,nan,"kerbs are points, crossings are lines"
1163729577,kerb,nan,"kerbs are points, crossings are lines"
1163729580,kerb,nan,"kerbs are points, crossings are lines"
1163729583,kerb,nan,"kerbs are points, crossings are lines"
1163729585,kerb,nan,"kerbs are points, crossings are lines"
1163732958,kerb,nan,"kerbs are points, crossings are lines"
1163732960,kerb,nan,"kerbs are points, crossings are lines"
1163732962,kerb,nan,"kerbs are points, crossings are lines"
1163732968,kerb,nan,"kerbs are points, crossings are lines"
1163979402,kerb,nan,"kerbs are points, crossings are lines"
1163980467,kerb,rised,"kerbs are points, crossings are lines"
1167564715,kerb,nan,"kerbs are points, crossings are lines"
1167564719,kerb,nan,"kerbs are points, crossings are lines"
1167573361,kerb,nan,"kerbs are points, crossings are lines"
1167623903,kerb,nan,"kerbs are points, crossings are lines"
1169662137,kerb,nan,"kerbs are points, crossings are lines"
1169662138,kerb,nan,"kerbs are points, crossings are lines"
1169662140,kerb,nan,"kerbs are points, crossings are lines"
1169666285,kerb,nan,"kerbs are points, crossings are lines"
1169666286,kerb,nan,"kerbs are points, crossings are lines"
1169675686,kerb,nan,"kerbs are points, crossings are lines"
1169675688,kerb,nan,"kerbs are points, crossings are lines"
1169675690,kerb,nan,"kerbs are points, crossings are lines"
1169675692,kerb,nan,"kerbs are points, crossings are lines"
1169675693,kerb,nan,"kerbs are points, crossings are lines"
1169675696,kerb,nan,"kerbs are points, crossings are lines"
1169675697,kerb,nan,"kerbs are points, crossings are lines"
1169675698,kerb,nan,"kerbs are points, crossings are lines"
1169680128,kerb,nan,"kerbs are points, crossings are lines"
1169680129,kerb,nan,"kerbs are points, crossings are lines"
1169680130,kerb,nan,"kerbs are points, crossings are lines"
1169680133,kerb,nan,"kerbs are points, crossings are lines"
1169684181,kerb,nan,"kerbs are points, crossings are lines"
1169684185,kerb,nan,"kerbs are points, crossings are lines"
1169684186,kerb,nan,"kerbs are points, crossings are lines"
1169684187,kerb,nan,"kerbs are points, crossings are lines"
1174442182,kerb,nan,"kerbs are points, crossings are lines"
1174442183,kerb,nan,"kerbs are points, crossings are lines"
1174455374,kerb,nan,"kerbs are points, crossings are lines"
1174455375,kerb,nan,"kerbs are points, crossings are lines"
1174455376,kerb,nan,"kerbs are points, crossings are lines"
1174455382,kerb,nan,"kerbs are points, crossings are lines"
1174455383,kerb,nan,"kerbs are points, crossings are lines"
1174457118,kerb,nan,"kerbs are points, crossings are lines"
1174457119,kerb,nan,"kerbs are points, crossings are lines"
1174457121,kerb,nan,"kerbs are points, crossings are lines"
1174457123,kerb,nan,"kerbs are points, crossings are lines"
1174457129,kerb,nan,"kerbs are points, crossings are lines"
1174457130,kerb,nan,"kerbs are points, crossings are lines"
1174883691,kerb,nan,"kerbs are points, crossings are lines"
