osm_id,feat_type,key,value,commentary
485861519,way,last_update,10-4-2017,Feature has not been updated in 5 years or more
485861521,way,last_update,10-4-2017,Feature has not been updated in 5 years or more
486155042,way,last_update,11-4-2017,Feature has not been updated in 5 years or more
486155045,way,last_update,8-3-2020,Feature has not been updated in 5 years or more
486395323,way,last_update,12-4-2017,Feature has not been updated in 5 years or more
487432465,way,last_update,17-4-2017,Feature has not been updated in 5 years or more
487432466,way,last_update,12-12-2018,Feature has not been updated in 5 years or more
488049236,way,last_update,19-4-2017,Feature has not been updated in 5 years or more
488049237,way,last_update,19-4-2017,Feature has not been updated in 5 years or more
488049238,way,last_update,19-4-2017,Feature has not been updated in 5 years or more
488049239,way,last_update,19-4-2017,Feature has not been updated in 5 years or more
488049240,way,last_update,19-4-2017,Feature has not been updated in 5 years or more
488220286,way,last_update,30-4-2021,Feature has not been updated in 5 years or more
488220287,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
488220288,way,last_update,1-7-2019,Feature has not been updated in 5 years or more
488581396,way,last_update,22-4-2017,Feature has not been updated in 5 years or more
488581397,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
488581401,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
488581402,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
488581403,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
488581404,way,last_update,22-4-2017,Feature has not been updated in 5 years or more
488894414,way,last_update,6-5-2019,Feature has not been updated in 5 years or more
488894423,way,last_update,14-4-2020,Feature has not been updated in 5 years or more
488894428,way,last_update,12-4-2021,Feature has not been updated in 5 years or more
489027049,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489027050,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489027051,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489027052,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489027053,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489027055,way,last_update,2-7-2019,Feature has not been updated in 5 years or more
489027057,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489029282,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489029284,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489030469,way,last_update,24-4-2017,Feature has not been updated in 5 years or more
489159042,way,last_update,24-9-2017,Feature has not been updated in 5 years or more
489159044,way,last_update,23-8-2017,Feature has not been updated in 5 years or more
510324357,way,last_update,26-7-2017,Feature has not been updated in 5 years or more
510324358,way,last_update,26-7-2017,Feature has not been updated in 5 years or more
510324359,way,last_update,26-7-2017,Feature has not been updated in 5 years or more
510324360,way,last_update,26-7-2017,Feature has not been updated in 5 years or more
510324361,way,last_update,26-7-2017,Feature has not been updated in 5 years or more
513937876,way,last_update,8-8-2017,Feature has not been updated in 5 years or more
513937877,way,last_update,8-8-2017,Feature has not been updated in 5 years or more
513937878,way,last_update,8-8-2017,Feature has not been updated in 5 years or more
514859653,way,last_update,11-8-2017,Feature has not been updated in 5 years or more
514861799,way,last_update,11-8-2017,Feature has not been updated in 5 years or more
514862597,way,last_update,11-8-2017,Feature has not been updated in 5 years or more
514862599,way,last_update,11-8-2017,Feature has not been updated in 5 years or more
514862614,way,last_update,11-8-2017,Feature has not been updated in 5 years or more
514862615,way,last_update,11-8-2017,Feature has not been updated in 5 years or more
516517766,way,last_update,18-8-2017,Feature has not been updated in 5 years or more
516517767,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
516517768,way,last_update,18-8-2017,Feature has not been updated in 5 years or more
516517770,way,last_update,18-8-2017,Feature has not been updated in 5 years or more
516517771,way,last_update,18-8-2017,Feature has not been updated in 5 years or more
516517772,way,last_update,18-8-2017,Feature has not been updated in 5 years or more
517108421,way,last_update,26-6-2019,Feature has not been updated in 5 years or more
517108438,way,last_update,13-9-2019,Feature has not been updated in 5 years or more
519776655,way,last_update,17-7-2019,Feature has not been updated in 5 years or more
524285793,way,last_update,13-1-2019,Feature has not been updated in 5 years or more
527191906,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
532063963,way,last_update,20-3-2018,Feature has not been updated in 5 years or more
543881320,way,last_update,1-12-2017,Feature has not been updated in 5 years or more
543884542,way,last_update,2-6-2019,Feature has not been updated in 5 years or more
543896699,way,last_update,1-4-2020,Feature has not been updated in 5 years or more
543896703,way,last_update,15-12-2018,Feature has not been updated in 5 years or more
543903991,way,last_update,12-5-2021,Feature has not been updated in 5 years or more
544136943,way,last_update,12-6-2019,Feature has not been updated in 5 years or more
544190030,way,last_update,12-6-2018,Feature has not been updated in 5 years or more
544190031,way,last_update,12-6-2018,Feature has not been updated in 5 years or more
546617236,way,last_update,3-6-2019,Feature has not been updated in 5 years or more
546617237,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617238,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617239,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617240,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617241,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617242,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617243,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617244,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617246,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617247,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617248,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617249,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
546617250,way,last_update,15-3-2019,Feature has not been updated in 5 years or more
546617251,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617252,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617253,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617254,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617255,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617256,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546617260,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546622112,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546622113,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
546622114,way,last_update,13-12-2017,Feature has not been updated in 5 years or more
548177383,way,last_update,7-6-2019,Feature has not been updated in 5 years or more
548621421,way,last_update,22-12-2017,Feature has not been updated in 5 years or more
550398716,way,last_update,22-7-2020,Feature has not been updated in 5 years or more
550398717,way,last_update,22-7-2020,Feature has not been updated in 5 years or more
550398722,way,last_update,6-11-2018,Feature has not been updated in 5 years or more
550398723,way,last_update,2-1-2018,Feature has not been updated in 5 years or more
550641820,way,last_update,3-1-2018,Feature has not been updated in 5 years or more
553482046,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
553482047,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
553482048,way,last_update,16-1-2018,Feature has not been updated in 5 years or more
553482049,way,last_update,16-1-2018,Feature has not been updated in 5 years or more
553482050,way,last_update,16-1-2018,Feature has not been updated in 5 years or more
553482051,way,last_update,16-1-2018,Feature has not been updated in 5 years or more
556757559,way,last_update,19-11-2018,Feature has not been updated in 5 years or more
556757563,way,last_update,2-7-2019,Feature has not been updated in 5 years or more
556757564,way,last_update,2-7-2019,Feature has not been updated in 5 years or more
556757565,way,last_update,2-7-2019,Feature has not been updated in 5 years or more
556757566,way,last_update,19-11-2018,Feature has not been updated in 5 years or more
557786546,way,last_update,1-2-2018,Feature has not been updated in 5 years or more
559069558,way,last_update,6-2-2018,Feature has not been updated in 5 years or more
559455246,way,last_update,7-2-2018,Feature has not been updated in 5 years or more
559721059,way,last_update,8-2-2018,Feature has not been updated in 5 years or more
559722078,way,last_update,8-2-2018,Feature has not been updated in 5 years or more
560061072,way,last_update,9-2-2018,Feature has not been updated in 5 years or more
560061085,way,last_update,30-12-2019,Feature has not been updated in 5 years or more
560065283,way,last_update,9-2-2018,Feature has not been updated in 5 years or more
560769201,way,last_update,12-2-2018,Feature has not been updated in 5 years or more
560769203,way,last_update,12-2-2018,Feature has not been updated in 5 years or more
560773481,way,last_update,12-2-2018,Feature has not been updated in 5 years or more
568045308,way,last_update,29-4-2021,Feature has not been updated in 5 years or more
568045309,way,last_update,9-3-2018,Feature has not been updated in 5 years or more
568300097,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
568300103,way,last_update,9-3-2018,Feature has not been updated in 5 years or more
568300104,way,last_update,26-4-2021,Feature has not been updated in 5 years or more
568312570,way,last_update,9-3-2018,Feature has not been updated in 5 years or more
568312571,way,last_update,9-3-2018,Feature has not been updated in 5 years or more
568312572,way,last_update,21-4-2021,Feature has not been updated in 5 years or more
568312573,way,last_update,21-4-2021,Feature has not been updated in 5 years or more
568312574,way,last_update,9-3-2018,Feature has not been updated in 5 years or more
568312575,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
568397913,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
568397914,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
568773992,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
568774010,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
568788546,way,last_update,1-3-2021,Feature has not been updated in 5 years or more
568788572,way,last_update,19-3-2021,Feature has not been updated in 5 years or more
568788587,way,last_update,11-3-2018,Feature has not been updated in 5 years or more
568788588,way,last_update,12-12-2018,Feature has not been updated in 5 years or more
568788593,way,last_update,22-3-2021,Feature has not been updated in 5 years or more
568788597,way,last_update,11-3-2018,Feature has not been updated in 5 years or more
568800767,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
568800768,way,last_update,17-3-2021,Feature has not been updated in 5 years or more
568800769,way,last_update,11-3-2018,Feature has not been updated in 5 years or more
568800770,way,last_update,22-3-2021,Feature has not been updated in 5 years or more
568800771,way,last_update,17-3-2021,Feature has not been updated in 5 years or more
568800805,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
568800810,way,last_update,12-4-2021,Feature has not been updated in 5 years or more
568800811,way,last_update,14-4-2021,Feature has not been updated in 5 years or more
568800820,way,last_update,7-5-2021,Feature has not been updated in 5 years or more
568800821,way,last_update,14-4-2021,Feature has not been updated in 5 years or more
568800822,way,last_update,7-5-2021,Feature has not been updated in 5 years or more
568800823,way,last_update,14-4-2021,Feature has not been updated in 5 years or more
568800824,way,last_update,14-4-2021,Feature has not been updated in 5 years or more
568800825,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
568800826,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
568800839,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
568800840,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
568800841,way,last_update,26-9-2019,Feature has not been updated in 5 years or more
568800843,way,last_update,11-3-2018,Feature has not been updated in 5 years or more
568800844,way,last_update,11-3-2018,Feature has not been updated in 5 years or more
568800845,way,last_update,22-4-2021,Feature has not been updated in 5 years or more
568800846,way,last_update,22-4-2021,Feature has not been updated in 5 years or more
568800847,way,last_update,22-4-2021,Feature has not been updated in 5 years or more
568800872,way,last_update,1-7-2019,Feature has not been updated in 5 years or more
568800873,way,last_update,28-4-2021,Feature has not been updated in 5 years or more
568800874,way,last_update,26-4-2021,Feature has not been updated in 5 years or more
568800875,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
568800877,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
568800878,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
570135014,way,last_update,16-3-2018,Feature has not been updated in 5 years or more
570135015,way,last_update,16-3-2018,Feature has not been updated in 5 years or more
570135016,way,last_update,16-3-2018,Feature has not been updated in 5 years or more
570135017,way,last_update,16-3-2018,Feature has not been updated in 5 years or more
570135053,way,last_update,4-5-2021,Feature has not been updated in 5 years or more
570308836,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
570523808,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
570523810,way,last_update,17-3-2018,Feature has not been updated in 5 years or more
570523811,way,last_update,17-3-2018,Feature has not been updated in 5 years or more
570771225,way,last_update,8-5-2021,Feature has not been updated in 5 years or more
570771227,way,last_update,8-4-2021,Feature has not been updated in 5 years or more
570771229,way,last_update,18-3-2018,Feature has not been updated in 5 years or more
573720806,way,last_update,24-4-2021,Feature has not been updated in 5 years or more
573720807,way,last_update,24-4-2021,Feature has not been updated in 5 years or more
573720808,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720809,way,last_update,23-4-2021,Feature has not been updated in 5 years or more
573720810,way,last_update,23-4-2021,Feature has not been updated in 5 years or more
573720811,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720812,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720813,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720815,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720816,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720817,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720818,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
573720819,way,last_update,27-3-2018,Feature has not been updated in 5 years or more
573724435,way,last_update,19-3-2021,Feature has not been updated in 5 years or more
573727856,way,last_update,27-3-2018,Feature has not been updated in 5 years or more
574050106,way,last_update,17-3-2021,Feature has not been updated in 5 years or more
574150330,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
576072288,way,last_update,3-4-2018,Feature has not been updated in 5 years or more
580509791,way,last_update,27-10-2019,Feature has not been updated in 5 years or more
583058774,way,last_update,24-4-2018,Feature has not been updated in 5 years or more
583824558,way,last_update,19-10-2018,Feature has not been updated in 5 years or more
583827599,way,last_update,27-4-2018,Feature has not been updated in 5 years or more
584199908,way,last_update,2-7-2019,Feature has not been updated in 5 years or more
588845953,way,last_update,28-7-2021,Feature has not been updated in 5 years or more
591386179,way,last_update,27-5-2018,Feature has not been updated in 5 years or more
591940049,way,last_update,30-5-2018,Feature has not been updated in 5 years or more
594582760,way,last_update,6-6-2018,Feature has not been updated in 5 years or more
597092334,way,last_update,12-6-2018,Feature has not been updated in 5 years or more
597092335,way,last_update,12-6-2018,Feature has not been updated in 5 years or more
619882674,way,last_update,25-8-2018,Feature has not been updated in 5 years or more
622145152,way,last_update,2-9-2018,Feature has not been updated in 5 years or more
630090977,way,last_update,23-2-2019,Feature has not been updated in 5 years or more
630090979,way,last_update,23-2-2019,Feature has not been updated in 5 years or more
630090981,way,last_update,3-10-2018,Feature has not been updated in 5 years or more
634026482,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
634026483,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
634026484,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
634395667,way,last_update,21-10-2018,Feature has not been updated in 5 years or more
636467813,way,last_update,21-10-2018,Feature has not been updated in 5 years or more
636467814,way,last_update,21-10-2018,Feature has not been updated in 5 years or more
636467815,way,last_update,21-10-2018,Feature has not been updated in 5 years or more
638334522,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334523,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334525,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334526,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334527,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334528,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334529,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334537,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334538,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334544,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334545,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334547,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334548,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334549,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334550,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334553,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
638334555,way,last_update,26-10-2018,Feature has not been updated in 5 years or more
641570080,way,last_update,6-11-2018,Feature has not been updated in 5 years or more
641570083,way,last_update,6-11-2018,Feature has not been updated in 5 years or more
641570085,way,last_update,6-11-2018,Feature has not been updated in 5 years or more
643076426,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643076427,way,last_update,24-2-2019,Feature has not been updated in 5 years or more
643076428,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
643078134,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078135,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078138,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078139,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078140,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078141,way,last_update,16-3-2021,Feature has not been updated in 5 years or more
643078143,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078144,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078147,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
643078148,way,last_update,11-11-2018,Feature has not been updated in 5 years or more
644457803,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457804,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457805,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457806,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457807,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457808,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457815,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457816,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457818,way,last_update,24-2-2019,Feature has not been updated in 5 years or more
644457819,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644457820,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644463201,way,last_update,14-12-2018,Feature has not been updated in 5 years or more
644463202,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644463204,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644463205,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644463206,way,last_update,16-11-2018,Feature has not been updated in 5 years or more
644463207,way,last_update,14-11-2018,Feature has not been updated in 5 years or more
644889597,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889598,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889599,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889600,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889601,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889602,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889603,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889604,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889605,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889606,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889608,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889609,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
644889610,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
645049213,way,last_update,10-6-2019,Feature has not been updated in 5 years or more
645789431,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789438,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
645789439,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789440,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789444,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789446,way,last_update,24-2-2019,Feature has not been updated in 5 years or more
645789448,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789450,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789451,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789452,way,last_update,17-6-2019,Feature has not been updated in 5 years or more
645789454,way,last_update,17-6-2019,Feature has not been updated in 5 years or more
645789458,way,last_update,17-6-2019,Feature has not been updated in 5 years or more
645789459,way,last_update,17-6-2019,Feature has not been updated in 5 years or more
645789460,way,last_update,17-6-2019,Feature has not been updated in 5 years or more
645789462,way,last_update,26-10-2019,Feature has not been updated in 5 years or more
645789463,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
645789465,way,last_update,26-10-2019,Feature has not been updated in 5 years or more
645789466,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
646016149,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
646016153,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
646016155,way,last_update,18-11-2018,Feature has not been updated in 5 years or more
647551419,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551420,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551421,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551422,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551423,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551424,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551425,way,last_update,16-12-2020,Feature has not been updated in 5 years or more
647551426,way,last_update,23-4-2021,Feature has not been updated in 5 years or more
647551427,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551428,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551429,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551430,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551431,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
647551432,way,last_update,22-11-2018,Feature has not been updated in 5 years or more
648228413,way,last_update,13-3-2019,Feature has not been updated in 5 years or more
648260313,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
648260327,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
648260330,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
648260332,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
648260334,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
648260335,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
648260338,way,last_update,23-11-2018,Feature has not been updated in 5 years or more
650093213,way,last_update,26-1-2020,Feature has not been updated in 5 years or more
650093219,way,last_update,28-11-2018,Feature has not been updated in 5 years or more
650093221,way,last_update,28-11-2018,Feature has not been updated in 5 years or more
650093222,way,last_update,28-11-2018,Feature has not been updated in 5 years or more
650093224,way,last_update,13-5-2019,Feature has not been updated in 5 years or more
650093231,way,last_update,28-11-2018,Feature has not been updated in 5 years or more
650395627,way,last_update,29-11-2018,Feature has not been updated in 5 years or more
650395628,way,last_update,29-11-2018,Feature has not been updated in 5 years or more
650395629,way,last_update,29-11-2018,Feature has not been updated in 5 years or more
650395630,way,last_update,29-11-2018,Feature has not been updated in 5 years or more
654382235,way,last_update,28-6-2019,Feature has not been updated in 5 years or more
655783767,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655783768,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655784397,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655800964,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655800965,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655800966,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655800967,way,last_update,18-12-2018,Feature has not been updated in 5 years or more
655943784,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
657750856,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750857,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750858,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750859,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750861,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750862,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750863,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750866,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750867,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
657750868,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
658519386,way,last_update,27-12-2018,Feature has not been updated in 5 years or more
658519387,way,last_update,27-12-2018,Feature has not been updated in 5 years or more
659237693,way,last_update,8-4-2019,Feature has not been updated in 5 years or more
659237694,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659241082,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
659241083,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
659241094,way,last_update,19-6-2019,Feature has not been updated in 5 years or more
659306150,way,last_update,30-12-2018,Feature has not been updated in 5 years or more
659306157,way,last_update,23-4-2021,Feature has not been updated in 5 years or more
659435711,way,last_update,21-4-2019,Feature has not been updated in 5 years or more
659435717,way,last_update,21-4-2019,Feature has not been updated in 5 years or more
659596362,way,last_update,4-3-2021,Feature has not been updated in 5 years or more
659596363,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659596365,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659596366,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659599254,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659599269,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
659599271,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
659599272,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
659599275,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
659608756,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659608757,way,last_update,22-7-2019,Feature has not been updated in 5 years or more
659608758,way,last_update,22-7-2019,Feature has not been updated in 5 years or more
659608759,way,last_update,31-12-2018,Feature has not been updated in 5 years or more
659608760,way,last_update,24-12-2019,Feature has not been updated in 5 years or more
659608763,way,last_update,27-4-2019,Feature has not been updated in 5 years or more
659608772,way,last_update,27-4-2019,Feature has not been updated in 5 years or more
659615948,way,last_update,25-8-2019,Feature has not been updated in 5 years or more
659615952,way,last_update,25-8-2019,Feature has not been updated in 5 years or more
659697730,way,last_update,1-1-2019,Feature has not been updated in 5 years or more
659697731,way,last_update,1-1-2019,Feature has not been updated in 5 years or more
662538161,way,last_update,12-1-2019,Feature has not been updated in 5 years or more
662541519,way,last_update,12-1-2019,Feature has not been updated in 5 years or more
662812914,way,last_update,13-1-2019,Feature has not been updated in 5 years or more
662812941,way,last_update,13-1-2019,Feature has not been updated in 5 years or more
662812953,way,last_update,13-1-2019,Feature has not been updated in 5 years or more
663066048,way,last_update,14-1-2019,Feature has not been updated in 5 years or more
663066049,way,last_update,16-2-2019,Feature has not been updated in 5 years or more
663339772,way,last_update,14-1-2019,Feature has not been updated in 5 years or more
663339785,way,last_update,14-1-2019,Feature has not been updated in 5 years or more
663377926,way,last_update,12-11-2019,Feature has not been updated in 5 years or more
664311262,way,last_update,13-6-2019,Feature has not been updated in 5 years or more
664311301,way,last_update,18-1-2019,Feature has not been updated in 5 years or more
666482775,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482776,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482777,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482778,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482779,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482780,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482782,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482783,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482786,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482787,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482788,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
666482799,way,last_update,27-1-2019,Feature has not been updated in 5 years or more
667548730,way,last_update,24-4-2021,Feature has not been updated in 5 years or more
668170480,way,last_update,4-2-2019,Feature has not been updated in 5 years or more
668170481,way,last_update,4-2-2019,Feature has not been updated in 5 years or more
671002339,way,last_update,11-6-2019,Feature has not been updated in 5 years or more
671002341,way,last_update,17-2-2019,Feature has not been updated in 5 years or more
671002342,way,last_update,17-2-2019,Feature has not been updated in 5 years or more
