osm_id,feat_type,key,value,commentary
664575380,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575385,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575386,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575392,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575393,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575397,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575398,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575412,way,surface,MISSING,Surface tag is recommended to assess accessibility
664575413,way,surface,MISSING,Surface tag is recommended to assess accessibility
671002340,way,surface,MISSING,Surface tag is recommended to assess accessibility
671002343,way,surface,MISSING,Surface tag is recommended to assess accessibility
671124847,way,surface,MISSING,Surface tag is recommended to assess accessibility
671127087,way,surface,MISSING,Surface tag is recommended to assess accessibility
672436957,way,surface,MISSING,Surface tag is recommended to assess accessibility
672577323,way,surface,MISSING,Surface tag is recommended to assess accessibility
672577325,way,surface,MISSING,Surface tag is recommended to assess accessibility
672577327,way,surface,MISSING,Surface tag is recommended to assess accessibility
672577328,way,surface,MISSING,Surface tag is recommended to assess accessibility
672577329,way,surface,MISSING,Surface tag is recommended to assess accessibility
676395036,way,surface,MISSING,Surface tag is recommended to assess accessibility
686240784,way,surface,MISSING,Surface tag is recommended to assess accessibility
686240785,way,surface,MISSING,Surface tag is recommended to assess accessibility
686240786,way,surface,MISSING,Surface tag is recommended to assess accessibility
686240798,way,surface,MISSING,Surface tag is recommended to assess accessibility
686242705,way,surface,MISSING,Surface tag is recommended to assess accessibility
686716711,way,surface,MISSING,Surface tag is recommended to assess accessibility
688527587,way,surface,MISSING,Surface tag is recommended to assess accessibility
688527588,way,surface,MISSING,Surface tag is recommended to assess accessibility
688527589,way,surface,MISSING,Surface tag is recommended to assess accessibility
688532118,way,surface,MISSING,Surface tag is recommended to assess accessibility
688532119,way,surface,MISSING,Surface tag is recommended to assess accessibility
692641618,way,surface,MISSING,Surface tag is recommended to assess accessibility
692641636,way,surface,MISSING,Surface tag is recommended to assess accessibility
694310121,way,surface,MISSING,Surface tag is recommended to assess accessibility
696205537,way,surface,MISSING,Surface tag is recommended to assess accessibility
696233901,way,surface,MISSING,Surface tag is recommended to assess accessibility
696233930,way,surface,MISSING,Surface tag is recommended to assess accessibility
697659785,way,surface,MISSING,Surface tag is recommended to assess accessibility
697659786,way,surface,MISSING,Surface tag is recommended to assess accessibility
698273408,way,surface,MISSING,Surface tag is recommended to assess accessibility
698775688,way,surface,MISSING,Surface tag is recommended to assess accessibility
700379727,way,surface,MISSING,Surface tag is recommended to assess accessibility
709357770,way,surface,MISSING,Surface tag is recommended to assess accessibility
709357771,way,surface,MISSING,Surface tag is recommended to assess accessibility
709357773,way,surface,MISSING,Surface tag is recommended to assess accessibility
715060923,way,surface,MISSING,Surface tag is recommended to assess accessibility
724738046,way,surface,MISSING,Surface tag is recommended to assess accessibility
724738047,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579566,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579567,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579568,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579569,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579570,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579571,way,surface,MISSING,Surface tag is recommended to assess accessibility
731579572,way,surface,MISSING,Surface tag is recommended to assess accessibility
738988647,way,surface,MISSING,Surface tag is recommended to assess accessibility
744726677,way,surface,MISSING,Surface tag is recommended to assess accessibility
758441648,way,surface,MISSING,Surface tag is recommended to assess accessibility
759294592,way,surface,MISSING,Surface tag is recommended to assess accessibility
763039967,way,surface,MISSING,Surface tag is recommended to assess accessibility
765540232,way,surface,MISSING,Surface tag is recommended to assess accessibility
768800271,way,surface,MISSING,Surface tag is recommended to assess accessibility
866477376,way,surface,MISSING,Surface tag is recommended to assess accessibility
866477377,way,surface,MISSING,Surface tag is recommended to assess accessibility
866477378,way,surface,MISSING,Surface tag is recommended to assess accessibility
866477379,way,surface,MISSING,Surface tag is recommended to assess accessibility
866481566,way,surface,MISSING,Surface tag is recommended to assess accessibility
866481567,way,surface,MISSING,Surface tag is recommended to assess accessibility
886184893,way,surface,MISSING,Surface tag is recommended to assess accessibility
886184895,way,surface,MISSING,Surface tag is recommended to assess accessibility
929694314,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164912,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164913,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164914,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164915,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164916,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164917,way,surface,MISSING,Surface tag is recommended to assess accessibility
952164918,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179489,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179490,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179492,way,surface,MISSING,Surface tag is recommended to assess accessibility
952179493,way,surface,MISSING,Surface tag is recommended to assess accessibility
